start,end,duration,food_focus_existing,youtuber_existing,place,description,,,,,
0,1,2,0,1,0,"1 youtuber, motorbike, bag, on the street",,,,,
2,2,1,0,1,1,"many youtuber, beer can, the orange ceiling",,,,,1 giây là cuối cảnh này và đầu cảnh kia: bỏ giây đó vào cảnh 2
3,3,1,1,0,0,"Focus on food, the egg, hand",,,,,
4,4,1,0,1,1,Focus on many people,,,,,
5,6,2,1,1,1,"a man, food on the table",,,,,
7,9,3,1,1,1,"The women is grilling the food,  the tree, the building behind",,,,,
10,11,2,0,1,1,"the youtuber join the kitchen, the pot, fire",,,,,
12,12,1,1,0,0,"dishes of food on the table, glass of water, vegetable",,,,,
13,13,1,1,0,0,grilled shrimp on the griddle,,,,,
14,14,1,1,0,0,just food,,,,,
15,15,1,0,1,0,"people driving motorbike on the street, building behind",,,,,
16,16,1,0,1,1,"focus on 1 women's face only, the white wall behind",,,,,
17,19,3,0,1,1,"youtuber and other people as well, food and drink on the table",,,,,
20,20,1,1,1,1,"the girl holding food, table and chairs behind",,,,,
21,22,2,1,0,1,"food, pot, fire, on the table",,,,,
23,23,1,0,0,0,bottle of bear,,,,,
24,27,4,0,1,1,a group of people sitting and standing,,,,,
28,29,2,0,1,1,bottle of bear and glasses,,,,,
30,31,2,1,0,0,"egg, table",,,,,
32,35,4,1,1,1,"human holding and eating food, table and chair behind",,,,,
36,40,5,0,0,0,transition scene: buidling and roof,,,,,
41,42,2,0,0,0,black screen,,,,,
43,46,4,0,0,0,"the building, flowers, sky",,,,,
47,48,2,0,0,0,"street, cars, bus, buildings, houses",,,,,
49,50,2,0,0,0,"trees, building, sky",,,,,
51,52,2,0,0,0,"building, sky",,,,,
53,53,1,0,0,0,blakc screen,,,,,
54,55,2,0,0,0,"human, cars, motorbike, street, trees",,,,,
56,58,3,0,0,0,"bus, human, motobike, street, tree,",,,,,
59,60,2,0,1,0,2 human,,,,,
60,62,3,0,0,0,"cars, motorbike, bus, humans on the street",,,,,
62,64,3,0,1,0,2 human,,,,,
64,67,4,0,0,0,"pavement, humans, motorbikes",,,,,
68,69,2,0,0,0,"houses and restaurants, motorbikes, humans, bicycle",,,,,
70,73,4,0,1,0,2 human,,,,,
74,78,5,0,0,0,"pavement, humans, motorbikes",,,,,
79,80,2,0,1,0,2 human,,,,,
81,82,2,0,1,0,"2 girls in center, car, motorbikes, humans, street",,,,,
83,85,3,0,0,0,"building, sky, trees",,,,,
86,90,5,0,0,0,"black sky, city from distance, building. lights",,,,,
91,92,2,0,0,0,black screen,,,,,
92,95,4,1,1,1,"human, food, dish, white wall behind,",,,,,
96,98,3,0,1,1,"human, white wall",,,,,
99,102,4,1,1,1,"human, food, white wall, brown table",,,,,
102,103,2,0,1,1,"human, clock, white wall",,,,,
104,105,2,1,0,0,,,,,,
106,107,2,0,0,0,,,,,,
108,110,3,0,1,1,"human, kitchen",,,,,
111,111,1,0,1,1,"human, clock, white wall, light",,,,,
112,115,4,1,1,0,,,,,,
116,121,6,1,1,1,"humans, food, beer can, table, white wall",,,,,
122,122,1,1,0,0,"food dishes, ",,,,,
123,128,6,1,0,0,"food, camera on the table",,,,,
129,132,4,1,0,0,"dishes of food, glasses, beer can, ",,,,,
133,139,7,0,1,1,"human, white wall, glass of water, beer can, shopstick, table",,,,,
140,147,8,1,0,0,,,,,,
148,150,3,0,1,1,"human, white wall, glass of water, beer can, shopstick, table",,,,,
151,153,3,1,0,0,,,,,,
154,155,2,1,0,0,,,,,,
156,159,4,1,1,1,,,,,,
160,161,2,0,1,1,"human, chopstick, beer, white wall",,,,,
162,165,4,1,1,1,"human, food, white wall, glass of water, beer can, shopstick, table",,,,,
166,166,1,0,1,1,,,,,,
167,171,5,1,0,0,,,,,,
172,176,5,1,1,1,,,,,,
177,183,7,1,0,0,"food, bowls, table",,,,,
184,184,1,0,1,1,food ,,,,,
185,186,2,1,0,0,,,,,,
187,189,3,0,1,1,,,,,,
190,192,3,1,0,0,vegetable focus only,,,,,
193,195,3,0,1,1,youtuber,,,,,
196,199,4,0,0,0,the map,,,,,
200,201,2,0,1,1,youtuber,,,,,
202,205,4,1,0,0,food focus,,,,,
206,215,10,0,1,1,"youtubers, holding just a small food pieces",,,,,
216,222,7,0,1,1,youtuber + smartphone on the screen,,,,,
223,225,3,0,0,0,"street, motorbikes, lights, building + smartphone on the screen  + smartphone on the screen",,,,,
226,227,2,0,1,1,youtuber + smartphone on the screen,,,,,
228,231,4,1,0,0,food focus  + smartphone on the screen,,,,,
232,233,2,0,1,1,"2 youtubers, eating place behind with talbe and chairs",,,,,
234,238,5,1,0,0,food focus,,,,,
239,239,1,0,1,1,"2 youtubers, eating place behind with talbe and chairs",,,,,
240,242,3,1,0,0,food focus,,,,,
243,245,3,0,1,1,youtuber eating,,,,,
246,254,9,1,1,0,food focus,,,,,
255,258,4,1,1,1,"youtuber's body not the face, food on the table",,,,,
259,260,2,0,1,1,youtuber,,,,,
261,265,5,1,1,0,food,,,,,
266,277,12,1,1,1,"youtubers, food",,,,,
278,278,1,1,0,0,food focus,,,,,
279,289,11,1,1,1,"youtuber, food, beer bottle & can, ",,,,,
290,296,7,0,1,1,many people cheering,,,,,
297,299,3,0,1,1,youtuber,,,,,
300,301,2,0,0,0,"motorbikes, streets, houses, car",,,,,
302,309,8,0,1,1,youtuber,,,,,
310,311,2,0,0,0,"motorbikes, streets, houses, car",,,,,
312,315,4,0,1,1,youtuber,,,,,
316,319,4,1,0,0,food,,,,,
320,330,11,0,1,1,youtuber,,,,,
331,337,7,0,0,0,beer bottles cheering,,,,,
338,340,3,0,1,1,youtuber,,,,,
341,343,3,1,0,0,food focus,,,,,
344,345,2,0,0,0,"ceiling, smoke,",,,,,
346,346,1,0,0,0,"streets, truck, lights, building, motorbikes",,,,,
347,350,4,0,1,0,youtuber,,,,,
351,354,4,1,0,0,food focus,,,,,
355,356,2,0,1,1,youtuber,,,,,
357,363,7,1,1,0,food focus,,,,,
364,367,4,1,1,1,"youtuber, food ",,,,,
368,369,2,1,0,0,food focus,,,,,
370,371,2,1,1,0,youtuber eating food,,,,,
372,373,2,1,1,0,,,,,,
374,375,2,0,1,1,,,,,,
376,381,6,1,0,0,food focus,,,,,
382,382,1,0,0,0,,,,,,
383,388,6,1,0,0,food focus,,,,,
389,391,3,0,1,1,youtuber,,,,,
392,394,3,1,0,0,food focus,,,,,
395,398,4,0,1,1,youtuber,,,,,
399,406,8,1,0,0,food focus,,,,,
407,407,1,0,1,1,youtuber,,,,,
408,409,2,0,0,0,"street, car, bus, tree, sky",,,,,
410,413,4,0,1,0,"youtuber, street, motorbike, tree",,,,,
414,418,5,0,1,1,youtuber ,,,,,
419,422,4,1,0,0,the stove cooking food,,,,,
423,427,5,0,1,1,youtuber ,,,,,
428,429,2,1,0,0,food focus,,,,,
430,433,4,1,0,1,"food cooking, pots, fire",,,,,
434,436,3,1,0,0,food focus,,,,,
437,438,2,1,0,0,food focus,,,,,
439,439,1,1,1,1,"youtuber, food",,,,,
440,441,2,1,0,0,"food focus, cooking, fire",,,,,
442,444,3,1,1,1,the man cooking food,,,,,
445,446,2,0,1,1,the man cooking food,,,,,
447,450,4,1,0,0,food focus,,,,,
451,455,5,1,1,1,the man cooking food,,,,,
456,460,5,1,0,0,food focus,,,,,
461,464,4,1,0,0,food focus,,,,,
465,467,3,1,0,0,food focus,,,,,
468,474,7,0,1,1,the man cooking food,,,,,
475,479,5,1,1,1,"food and youtuber cooking, fire",,,,,
480,483,4,1,1,1,the man cooking food,,,,,
484,486,3,0,1,0,youtuber,,,,,
487,490,4,1,0,0,food focus,,,,,
491,495,5,1,1,1,youtubers cooking,,,,,
496,496,1,0,1,0,youtuber,,,,,
497,506,10,0,1,1,youtubers cooking,,,,,
507,509,3,0,1,1,"youtubers cheering, building",,,,,
510,510,1,0,1,0,youtuber,,,,,
511,520,10,0,1,0,youtubers zooming,,,,,
521,523,3,0,0,0,the back of a man,,,,,
524,534,11,0,1,0,"the youtubers cheering, beer,",,,,,
535,539,5,1,1,0,vegetable,,,,,
540,540,1,0,1,1,youtuber,,,,,
541,542,2,0,1,0,youtuber,,,,,
542,547,6,1,1,1,"youtuber, food",,,,,
548,553,6,0,1,1,youtuber,,,,,
554,555,2,1,1,1,"youtuber, food",,,,,
556,582,27,1,1,1,"youtuber, food",,,,,
583,584,2,1,1,1,"youtuber, food",,,,,
585,587,3,1,1,1,"youtuber, food",,,,,
588,588,1,1,1,1,"youtuber, food",,,,,
589,591,3,0,1,1,"fire of the kitchen, youtuber,",,,,,
592,593,2,0,1,1,youtubers,,,,,
594,598,5,1,0,0,food focus,,,,,
599,600,2,0,1,1,"youtubers cooking, fire, pots",,,,,
601,602,2,1,0,0,"food focus, vegetable only",,,,,
603,614,12,0,1,1,youtuber,,,,,
615,622,8,1,0,0,"eggs, google search display",,,,,
623,629,7,1,1,1,"youtuber, food",,,,,
630,632,3,1,0,0,food focus,,,,,
633,644,12,0,1,1,youtuber,,,,,
645,655,11,1,1,1,food focus and youtuber,,,,,
656,669,14,1,0,0,food focus,,,,,
670,676,7,0,1,1,youtuber,,,,,
677,683,7,1,1,0,food focus & youtuber eating,,,,,
684,702,19,1,1,1,youtuber & then focus on food,,,,,
703,709,7,0,1,1,youtuber,,,,,
710,718,9,1,1,0,youtubers eating,,,,,
719,724,6,0,1,1,youtuber,,,,,
725,732,8,1,0,0,food focus,,,,,
733,734,2,0,1,1,youtuber,,,,,
735,735,1,1,0,0,food focus only,,,,,
736,747,12,0,1,1,youtuber,,,,,
748,768,21,1,0,0,food focus only,,,,,
769,771,3,1,0,0,food focus only,,,,,
772,777,6,0,1,1,the woman grilling the food,,,,,
778,782,5,1,0,0,food focus only,,,,,
783,785,3,0,1,1,youtuber,,,,,
786,789,4,1,0,0,food focus,,,,,
790,806,17,0,1,1,youtuber,,,,,
807,811,5,0,1,1,youtuber ,,,,,
812,812,1,0,0,0,black screen,,,,,
813,816,4,0,1,0,"youtuber, motorbike, street",,,,,
817,820,4,0,1,1,"youtuber, tables",,,,,
821,823,3,1,1,1,youtuber and food,,,,,
824,830,7,1,0,0,food focus,,,,,
831,841,11,0,1,1,youtuber,,,,,
842,843,2,1,0,0,food focus,,,,,
844,848,5,1,1,1,food focus and youtuber,,,,,
849,856,8,0,1,1,youtuber,,,,,
857,868,12,1,1,1,"food focus, youtubers",,,,,
869,870,2,0,0,0,black screen with white text,,,,,
871,872,2,0,0,0,red bg with logo in center,,,,,
873,874,2,0,0,0,black screen with white text,,,,,
